User_ID,Age,Height,Weight,Duration,Heart_Rate,Body_Temp,Calories,Gender_female,Gender_male
-0.4015411205746182,0.6013181099747826,0.5284792956552633,0.6673115755325818,-1.6264839896197516,-1.4106773456821329,-2.471051815441559,-1.3215862741056057,0.0,1.0
0.8980887137332183,-0.22319595827529634,-1.2951046235961536,-0.8624364829585549,1.498919446304268,0.885052585943111,0.9940230249556041,1.2882971839126578,1.0,0.0
-0.9674423582849159,-0.22319595827529634,0.5284792956552633,0.4677792200772162,-1.3860683407025194,-1.4106773456821329,-1.829371289442083,-1.2575400542769368,0.0,1.0
0.09006873175159191,0.18906107584974313,-0.38331266397044517,-0.5298825571996121,-0.5446135694922063,-0.6802178219831916,0.2240063937562407,-0.7451702956475844,0.0,1.0
-1.369776954455849,-0.9299223024896497,-0.24303697787418233,-0.6629041275031893,-1.3860683407025194,-1.0976232640968724,-1.829371289442083,-1.1934938344482677,1.0,0.0
0.6568349925508988,0.4246365239211942,0.9493063539440517,0.7338223606843705,-0.18399009611635783,-0.15846101934109075,0.2240063937562407,-0.2488120919753993,0.0,1.0
-1.1497711243613076,1.4258321782248615,1.0194441969921832,1.1993978567468904,-0.9052370428680547,-1.9324341483242338,-1.0593546582427105,-0.969332065047926,0.0,1.0
1.6778111275250074,-0.6943468544181985,-1.856207367981205,-1.6605659047800176,-0.9052370428680547,-1.2019746246252925,-0.6743463426430288,-0.9212974001764243,1.0,0.0
-0.09268575796176509,-0.5765591303824731,-1.2249667805480222,-0.995458053262132,-1.5062761651611354,-1.6193800667389733,-1.7010351842421862,-1.273551609234104,1.0,0.0
-0.18884464855775002,-1.3421793366146892,-0.6638640361629708,-1.0619688384139205,1.6191272707628843,0.4676471438294303,1.2506952353553982,1.0481238595551488,1.0,0.0
-0.029085152903494196,0.3068487998854687,0.5284792956552633,0.6673115755325818,-1.7466918140783678,-1.6193800667389733,-2.9843962362411376,-1.3856324939342748,0.0,1.0
0.7846954999433294,-0.8121345784539241,0.10765223736647475,0.002203724014696305,-0.6648213939508224,-1.3063259851537126,-0.4176741322432349,-1.0493898398337624,0.0,1.0
-1.4188162794994927,-0.5765591303824731,-0.1027612917779195,-0.1308178462888808,-1.025444867326671,-1.8280827877958135,-0.9310185530428227,-1.2415284993197695,0.0,1.0
0.3122449517696636,-0.046514372221708004,1.0895820400403147,0.8668439309879475,-1.5062761651611354,-1.3063259851537126,-1.4443629738424013,-1.273551609234104,0.0,1.0
0.20603682513480145,1.1313628681355477,-1.0846910944517594,-1.0619688384139205,1.6191272707628843,1.0937553069999513,1.507367445755192,1.6885860578418392,1.0,0.0
0.22222024100246027,-0.2820898202931591,-0.24303697787418233,0.002203724014696305,-1.6264839896197516,-1.515028706210553,-2.3427157102416616,-1.3536093840199404,0.0,1.0
-0.561938679537588,-1.3421793366146892,0.5986171387033947,0.8668439309879475,0.05642555280087445,0.15459306224416977,0.6090147093559224,-0.3288698667612356,0.0,1.0
0.9034859704716849,-1.0477100265253754,-1.014553251403628,-1.0619688384139205,1.0180881484698037,0.6763498648862707,0.3523424989561285,0.7439043153689708,1.0,0.0
0.7588464518372313,-1.106603888543238,-0.6638640361629708,-1.0619688384139205,0.29684120171810674,-0.4715151009263513,0.2240063937562407,-0.15274276223239575,1.0,0.0
1.1663896357268149,-0.046514372221708004,-0.6638640361629708,-0.4633717720478236,0.7776724995525713,-0.26281237986951095,0.9940230249556041,0.2795692216111203,1.0,0.0
1.5059131127009955,-1.2243916125789636,0.5284792956552633,0.6008007903807933,1.6191272707628843,1.9285661912273127,1.2506952353553982,1.7686438326276754,0.0,1.0
-1.4892173236188846,1.838089212349901,-1.1548289374998908,-1.0619688384139205,-0.6648213939508224,-0.26281237986951095,-0.5460102374431318,-0.53702008120441,1.0,0.0
0.1065020818558337,1.60251376427845,-1.4353803096924165,-1.0619688384139205,-0.6648213939508224,-0.7845691825116118,-0.03266581664355318,-0.6330894109474136,1.0,0.0
0.4688489406626038,-0.9888161645075125,0.5284792956552633,0.3347576497736391,0.6574646750939551,0.0502417017157496,0.6090147093559224,0.16748833691094947,1.0,0.0
-0.2435461327828124,0.07127335181401756,0.668754981751526,0.7338223606843705,1.1382959729284197,1.9285661912273127,0.9940230249556041,1.7686438326276754,0.0,1.0
-1.4234313604307143,1.072469006117685,0.5986171387033947,0.7338223606843705,-1.7466918140783678,-1.515028706210553,-2.214379605041774,-1.3696209389771075,0.0,1.0
-0.556108389107883,1.4847260402427243,-1.2249667805480222,-1.1949904087174976,-0.30419792057497397,-0.3671637403979311,0.09567028855634377,-0.31285831180406837,1.0,0.0
0.7672651976753361,1.072469006117685,0.10765223736647475,-0.33035020174424645,0.537256850635339,0.885052585943111,0.6090147093559224,0.5998003207544655,1.0,0.0
0.3519559513649082,1.1902567301534104,0.318065766510869,0.3347576497736391,1.1382959729284197,1.3024580280567917,0.9940230249556041,1.7206091677561737,0.0,1.0
1.5877348982800683,0.6602119719926454,-0.24303697787418233,-0.5963933423514007,0.537256850635339,0.25894442277258994,0.09567028855634377,0.3756385513541239,1.0,0.0
-0.13418528416921485,0.6602119719926454,-0.38331266397044517,-0.5963933423514007,-1.5062761651611354,-1.6193800667389733,-1.4443629738424013,-1.2575400542769368,1.0,0.0
-0.24467048874961325,0.2479549378676059,-1.365242466644285,-1.3280119790210747,0.05642555280087445,-0.26281237986951095,0.6090147093559224,-0.12071965231806121,1.0,0.0
0.6408726188005522,-0.5765591303824731,0.668754981751526,0.7338223606843705,-0.9052370428680547,-0.9932719035684522,-0.16100192184345014,-1.0173667299194278,0.0,1.0
0.8699533591286842,-1.106603888543238,-0.24303697787418233,-0.5963933423514007,1.0180881484698037,0.9894039464715312,0.7373508145558194,0.8239620901548071,1.0,0.0
0.48473542908763684,-1.106603888543238,1.4402712552809718,1.531951782505833,0.537256850635339,0.0502417017157496,0.7373508145558194,0.039395897253611395,0.0,1.0
0.9882265562927468,0.3068487998854687,-1.5756559957886793,-1.0619688384139205,-1.6264839896197516,-1.7237314272673934,-2.5993879206414556,-1.3536093840199404,0.0,1.0
0.35437731981848924,-0.45877140634674746,1.299995569184709,1.1993978567468904,-0.6648213939508224,-1.3063259851537126,-0.4176741322432349,-0.9533205100907588,0.0,1.0
0.9183076276575712,-1.2832854745968263,-0.4534505070185766,-0.2638394165924579,-1.5062761651611354,-1.8280827877958135,-1.95770739464198,-1.3856324939342748,0.0,1.0
-1.681755102634699,-1.2832854745968263,0.318065766510869,-0.1308178462888808,-0.7850292184094385,-0.5758664614547715,-0.5460102374431318,-0.8412396253905879,1.0,0.0
1.0408425864629782,-1.2243916125789636,-1.1548289374998908,-0.8624364829585549,1.1382959729284197,0.9894039464715312,0.7373508145558194,0.9200314198978107,1.0,0.0
1.6335995711821567,1.543619902260587,-0.032623448729788077,-0.39686098689603505,-1.6264839896197516,-1.6193800667389733,-2.471051815441559,-1.3055747191484386,1.0,0.0
-1.5305104278175687,0.6013181099747826,1.159719883088446,1.7314841379611987,0.6574646750939551,1.0937553069999513,0.8656869197557163,1.1121700793838178,0.0,1.0
0.30523112874332614,1.4847260402427243,-1.365242466644285,-1.128479623565709,-0.0637822716577417,0.4676471438294303,0.3523424989561285,0.055407452210778654,1.0,0.0
-1.336308045014373,1.543619902260587,-0.7340018792111023,-0.6629041275031893,0.8978803240111874,1.8242148306988926,0.4806786041560255,1.3363318487841596,1.0,0.0
1.1485287364523409,-0.871028440471787,1.6506847844253658,1.7314841379611987,0.4170490261767229,-0.054109658812670575,0.7373508145558194,-0.008638767617890388,0.0,1.0
-0.4015157094335729,1.60251376427845,0.9493063539440517,0.9333547161397361,-1.025444867326671,-1.4106773456821329,-0.9310185530428227,-0.9373089551335915,0.0,1.0
1.4775967472287412,-0.39987754432888467,-0.31317482092231375,-0.7294149126549778,-0.7850292184094385,-1.2019746246252925,-0.5460102374431318,-0.8732627353049225,1.0,0.0
-0.6075871836918796,2.0147707984034895,0.17779008041460617,0.3347576497736391,0.05642555280087445,0.25894442277258994,0.7373508145558194,0.07141900716794591,1.0,0.0
-0.7834782286382359,-0.6354529924003358,-0.523588350066708,-0.7959256978067664,-0.7850292184094385,0.3632957833010101,-0.4176741322432349,-0.6491009659045808,1.0,0.0
-0.8487984369398492,1.1313628681355477,0.7388928247996575,0.1352252943182734,-0.30419792057497397,-1.2019746246252925,0.4806786041560255,-0.5690431911187445,1.0,0.0
-1.4048150888813307,1.249150592171273,-1.6457938388368107,-1.2615011938692862,0.537256850635339,0.15459306224416977,0.4806786041560255,0.4396847711827929,1.0,0.0
-0.8174637152483597,0.13016721383188035,0.03751439431834334,0.26824686462185054,1.378711621845652,0.885052585943111,0.7373508145558194,1.3363318487841596,0.0,1.0
0.9447240752144078,0.13016721383188035,-1.1548289374998908,-0.9289472681103434,0.537256850635339,0.15459306224416977,0.8656869197557163,0.15147678195378222,0.0,1.0
0.9902228973050077,-1.2243916125789636,0.17779008041460617,-0.2638394165924579,-0.6648213939508224,-0.26281237986951095,-0.2893380270433471,-0.7131471857332499,1.0,0.0
-0.4176134932368871,0.13016721383188035,-0.38331266397044517,-0.39686098689603505,0.7776724995525713,1.8242148306988926,0.7373508145558194,1.2242509640839887,0.0,1.0
1.547643079666966,1.3669383162069988,-0.032623448729788077,-0.39686098689603505,1.498919446304268,1.6155121096420522,1.1223591301555012,1.80066694254201,1.0,0.0
-0.09587607450533467,-0.6943468544181985,0.5284792956552633,0.5342900052290047,0.537256850635339,0.5719985043578505,1.1223591301555012,0.2795692216111203,0.0,1.0
-1.2058643036808807,0.8368935580462337,-0.8041397222592337,-0.4633717720478236,1.6191272707628843,1.4068093885852118,0.8656869197557163,1.7526322776705083,1.0,0.0
-1.0911643306651808,0.6013181099747826,1.2298577261365775,1.1993978567468904,-1.2658605162439032,-0.5758664614547715,-1.1876907634426075,-1.033378284876595,0.0,1.0
-0.8357987237571318,-1.2243916125789636,0.318065766510869,-0.5298825571996121,-0.9052370428680547,-1.9324341483242338,-0.6743463426430288,-1.0654013947909295,1.0,0.0
-0.9086166110584118,1.4258321782248615,1.2298577261365775,1.1328870715951018,1.0180881484698037,1.3024580280567917,0.8656869197557163,1.7686438326276754,0.0,1.0
0.6739680192784439,-0.9299223024896497,-0.4534505070185766,-0.7294149126549778,-1.6264839896197516,-2.036785508852654,-2.3427157102416616,-1.337597829062773,1.0,0.0
1.5531416328717915,0.8368935580462337,0.2479279234627376,0.5342900052290047,-1.6264839896197516,-1.7237314272673934,-2.471051815441559,-1.3215862741056057,0.0,1.0
0.40389284268336617,0.3657426619033315,-0.4534505070185766,-0.4633717720478236,0.537256850635339,0.3632957833010101,0.7373508145558194,0.3756385513541239,1.0,0.0
-1.167964805154129,-0.22319595827529634,-0.4534505070185766,-0.7959256978067664,1.6191272707628843,1.3024580280567917,0.8656869197557163,1.5765051731416684,1.0,0.0
0.8342914334052128,0.2479549378676059,-0.6638640361629708,-0.19732863144066937,0.537256850635339,0.0502417017157496,0.3523424989561285,0.21552300178245126,0.0,1.0
1.4339999316404943,1.1313628681355477,1.5805469413772344,1.7314841379611987,0.1766333772594906,0.7807012254146908,0.3523424989561285,0.6158118757116328,0.0,1.0
1.6190546517651887,-0.10540823423957078,0.8791685108959203,0.9333547161397361,0.8978803240111874,0.3632957833010101,0.8656869197557163,0.6478349856259673,0.0,1.0
0.675769425510083,-0.5176652683646102,-2.1367587401737307,-1.6605659047800176,-1.025444867326671,-1.3063259851537126,-0.9310185530428227,-1.0013551749622605,1.0,0.0
-1.3169336164074996,-0.16430209625743356,-0.8041397222592337,-0.8624364829585549,1.378711621845652,1.6155121096420522,1.507367445755192,1.5284705082701666,1.0,0.0
1.3527525074686109,0.7191058340105082,-1.365242466644285,-1.1949904087174976,-0.5446135694922063,-0.3671637403979311,-0.2893380270433471,-0.5210085262472427,1.0,0.0
-1.1218418436677167,0.07127335181401756,1.0194441969921832,0.8668439309879475,-0.30419792057497397,-0.15846101934109075,-0.03266581664355318,-0.3929160865899046,0.0,1.0
0.06414484261364792,0.13016721383188035,-1.014553251403628,-0.995458053262132,0.05642555280087445,0.3632957833010101,0.4806786041560255,0.023384342296444132,1.0,0.0
1.3082917130848222,0.3657426619033315,-0.7340018792111023,-0.7294149126549778,0.4170490261767229,0.9894039464715312,0.4806786041560255,0.4877194360542947,1.0,0.0
0.31372401941763167,0.18906107584974313,-0.5937261931148394,-0.4633717720478236,-0.42440574503359013,0.5719985043578505,0.09567028855634377,-0.31285831180406837,1.0,0.0
1.4871436781096947,-1.0477100265253754,1.9312361566178915,1.6649733528094102,-0.7850292184094385,-0.15846101934109075,-0.2893380270433471,-0.8092165154762534,0.0,1.0
0.17114976516430178,1.4847260402427243,-0.24303697787418233,0.3347576497736391,0.7776724995525713,-0.054109658812670575,0.6090147093559224,0.7439043153689708,0.0,1.0
-1.3296635537777493,-1.0477100265253754,-0.38331266397044517,-0.7294149126549778,-0.18399009611635783,0.5719985043578505,0.2240063937562407,-0.2007774271038975,1.0,0.0
1.6011150823828209,-0.6943468544181985,-0.032623448729788077,-0.5298825571996121,-0.7850292184094385,-0.26281237986951095,-0.6743463426430288,-0.7611818506047516,1.0,0.0
0.02461485388612359,0.8368935580462337,0.668754981751526,1.0663762864433133,-1.025444867326671,-0.054109658812670575,-1.0593546582427105,-0.7771934055619188,0.0,1.0
1.2984433294895499,-0.9299223024896497,-1.0846910944517594,-1.0619688384139205,-0.18399009611635783,-0.7845691825116118,-0.16100192184345014,-0.4889854163329082,1.0,0.0
-0.8280277879667721,-0.16430209625743356,1.86109831356976,1.531951782505833,1.0180881484698037,1.511160749113632,0.8656869197557163,1.432401178527163,0.0,1.0
-0.22110809523977357,0.8368935580462337,-0.24303697787418233,-0.06430706113709225,-1.6264839896197516,-2.3498395904379143,-1.829371289442083,-1.337597829062773,1.0,0.0
1.4729454641239756,-1.1654977505611008,-1.365242466644285,-0.8624364829585549,-1.2658605162439032,-2.245488229909494,-1.0593546582427105,-1.2255169443626022,1.0,0.0
-1.109401871783642,-1.1654977505611008,1.0194441969921832,0.800333145836159,0.8978803240111874,1.511160749113632,-0.03266581664355318,0.9200314198978107,0.0,1.0
-1.1211449518269938,0.01237948979615478,0.5986171387033947,0.8668439309879475,1.2585037973870359,1.1981066675283716,0.8656869197557163,1.4484127334843304,0.0,1.0
0.5014792824495834,1.838089212349901,1.86109831356976,2.13054884887193,-0.18399009611635783,0.0502417017157496,0.09567028855634377,0.18349989186811674,0.0,1.0
-0.6656384132632344,0.13016721383188035,-1.1548289374998908,-1.461033549324652,0.8978803240111874,1.0937553069999513,0.8656869197557163,0.9680660847693126,1.0,0.0
-1.564865594315229,-0.6943468544181985,-0.6638640361629708,-0.995458053262132,1.1382959729284197,2.032917551755733,0.9940230249556041,1.432401178527163,1.0,0.0
1.581774071166911,-1.2832854745968263,1.4402712552809718,1.1993978567468904,-1.145652691785287,-0.26281237986951095,-1.0593546582427105,-1.0654013947909295,0.0,1.0
0.30806220833403547,0.4246365239211942,1.0895820400403147,1.398930212202256,-1.5062761651611354,-1.6193800667389733,-2.214379605041774,-1.273551609234104,0.0,1.0
-0.954801533957236,-0.22319595827529634,0.03751439431834334,-0.06430706113709225,-0.7850292184094385,-0.26281237986951095,-0.6743463426430288,-0.8092165154762534,0.0,1.0
-0.12278299189412868,0.8368935580462337,-0.38331266397044517,0.40126843492542763,1.7393350952215005,1.7198634701704725,1.1223591301555012,2.521186915614537,0.0,1.0
0.7299317062080326,-0.9888161645075125,-1.0846910944517594,-1.461033549324652,0.4170490261767229,-0.3671637403979311,0.6090147093559224,-0.008638767617890388,1.0,0.0
0.925533442257835,-0.5176652683646102,0.4583414526071318,0.5342900052290047,1.1382959729284197,0.6763498648862707,1.1223591301555012,0.8239620901548071,0.0,1.0
-0.2199558914471696,0.7191058340105082,-1.014553251403628,-0.8624364829585549,-1.3860683407025194,-0.888920543040032,-1.1876907634426075,-1.145459169576766,1.0,0.0
-1.1156140255246723,0.5424242479569198,-0.24303697787418233,-0.5298825571996121,-0.0637822716577417,-0.6802178219831916,0.7373508145558194,-0.31285831180406837,1.0,0.0
1.4306136360228352,-1.2832854745968263,0.9493063539440517,0.9998655012915246,1.6191272707628843,1.511160749113632,0.9940230249556041,1.5284705082701666,0.0,1.0
0.31248618356068314,-1.3421793366146892,-2.697861484558782,-1.9931198305389604,-0.5446135694922063,-0.15846101934109075,0.09567028855634377,-0.5690431911187445,1.0,0.0
-1.4055655877867246,2.132558522439215,-1.5756559957886793,-0.995458053262132,1.6191272707628843,1.1981066675283716,0.9940230249556041,1.8807247173278463,1.0,0.0
-0.4737275584258126,-1.2832854745968263,1.0194441969921832,1.0663762864433133,1.378711621845652,1.9285661912273127,1.2506952353553982,1.5925167280988357,0.0,1.0
1.44148925629242,0.4246365239211942,-0.24303697787418233,-0.06430706113709225,-1.6264839896197516,-1.4106773456821329,-2.471051815441559,-1.337597829062773,0.0,1.0
-1.5572363343386426,-0.8121345784539241,0.3882036095590004,0.06871450916648486,-0.42440574503359013,0.15459306224416977,-0.16100192184345014,-0.47297386137574093,1.0,0.0
0.5552965982053968,-1.2243916125789636,1.3701334122328404,1.1328870715951018,-1.145652691785287,-0.3671637403979311,-1.3160268686425045,-1.0654013947909295,0.0,1.0
0.8210414378880899,-0.871028440471787,-1.1548289374998908,-0.995458053262132,1.378711621845652,1.8242148306988926,0.9940230249556041,1.544482063227334,1.0,0.0
0.1760443686470221,-0.2820898202931591,0.9493063539440517,1.1993978567468904,1.498919446304268,0.885052585943111,1.1223591301555012,1.4163896235699958,0.0,1.0
-1.730365571160975,-1.1654977505611008,-0.38331266397044517,-0.1308178462888808,1.1382959729284197,0.6763498648862707,0.8656869197557163,0.5197425459686292,0.0,1.0
-0.6620484804193901,1.4847260402427243,-1.0846910944517594,-0.4633717720478236,1.0180881484698037,1.3024580280567917,0.6090147093559224,1.2242509640839887,1.0,0.0
0.9005849232186451,2.132558522439215,0.10765223736647475,0.7338223606843705,0.537256850635339,0.6763498648862707,0.09567028855634377,1.0961585244266505,0.0,1.0
1.3270395656111253,-0.45877140634674746,0.5284792956552633,-0.33035020174424645,-1.6264839896197516,-1.3063259851537126,-2.086043499841877,-1.3215862741056057,1.0,0.0
0.16254269840420343,1.4258321782248615,1.86109831356976,1.398930212202256,0.29684120171810674,0.9894039464715312,0.6090147093559224,0.8559852000691417,0.0,1.0
-0.6457230406401354,-1.2832854745968263,-1.2951046235961536,-1.5275443344764406,-0.42440574503359013,-1.4106773456821329,-0.2893380270433471,-0.7451702956475844,1.0,0.0
-1.4916637551156884,0.07127335181401756,-2.206896583221862,-1.7270766899318062,0.1766333772594906,-0.3671637403979311,0.2240063937562407,-0.05667343248939217,1.0,0.0
-0.7265088870993323,0.01237948979615478,0.03751439431834334,-0.19732863144066937,0.8978803240111874,0.4676471438294303,0.8656869197557163,0.6158118757116328,1.0,0.0
-0.22205422512143444,-1.2832854745968263,0.8090306678477889,0.26824686462185054,1.6191272707628843,1.6155121096420522,1.2506952353553982,1.4804358433986649,0.0,1.0
0.5739295784502623,-0.6354529924003358,-0.31317482092231375,-0.33035020174424645,-0.6648213939508224,0.25894442277258994,-0.4176741322432349,-0.601066301033079,1.0,0.0
0.7976659729089536,2.132558522439215,0.318065766510869,1.0663762864433133,1.378711621845652,1.1981066675283716,0.4806786041560255,2.345059811085697,0.0,1.0
-0.4040373300600451,0.483530385939057,1.2298577261365775,1.398930212202256,0.4170490261767229,0.15459306224416977,0.7373508145558194,0.3916501063112911,0.0,1.0
-0.2735149186186591,1.013575144099822,-0.032623448729788077,-0.5298825571996121,-0.5446135694922063,0.3632957833010101,-0.4176741322432349,-0.4089276415470719,1.0,0.0
-0.45405306949591057,0.3657426619033315,0.668754981751526,0.7338223606843705,1.2585037973870359,0.7807012254146908,0.9940230249556041,1.304308738869825,0.0,1.0
0.48187893835588214,0.18906107584974313,0.318065766510869,0.6008007903807933,-1.145652691785287,-1.4106773456821329,-1.0593546582427105,-1.1294476146195986,0.0,1.0
0.9616287497703674,-0.45877140634674746,-1.7860695249330736,-1.3945227641728632,0.6574646750939551,1.6155121096420522,0.6090147093559224,0.8719967550263089,1.0,0.0
1.5191349122944928,-0.6943468544181985,-0.1728991348260509,0.06871450916648486,-0.7850292184094385,-0.15846101934109075,-0.4176741322432349,-0.8412396253905879,0.0,1.0
-0.2993020053123453,-0.046514372221708004,0.7388928247996575,0.20173607947006197,1.2585037973870359,1.511160749113632,1.7640396561549767,1.5284705082701666,0.0,1.0
-0.8039415072340113,1.3669383162069988,-0.032623448729788077,-0.39686098689603505,-0.30419792057497397,-0.888920543040032,-0.2893380270433471,-0.47297386137574093,1.0,0.0
-1.502167258812979,0.5424242479569198,1.0194441969921832,0.9998655012915246,0.7776724995525713,0.0502417017157496,0.6090147093559224,0.5998003207544655,0.0,1.0
-1.605187853686852,0.9546812820819592,-0.5937261931148394,-0.1308178462888808,0.8978803240111874,0.5719985043578505,0.4806786041560255,0.9520545298121452,0.0,1.0
-1.2024080404008914,-1.1654977505611008,-0.38331266397044517,-0.2638394165924579,0.05642555280087445,0.6763498648862707,0.09567028855634377,-0.18476587214673026,0.0,1.0
-0.9404407582883912,0.3657426619033315,-0.7340018792111023,-0.7959256978067664,-1.2658605162439032,-0.4715151009263513,-1.4443629738424013,-1.0493898398337624,1.0,0.0
-1.318228192209522,-1.0477100265253754,-1.2249667805480222,-1.1949904087174976,0.8978803240111874,1.1981066675283716,0.9940230249556041,0.8559852000691417,1.0,0.0
1.6392241357987412,-1.3421793366146892,0.9493063539440517,0.6008007903807933,1.378711621845652,0.885052585943111,1.2506952353553982,0.8559852000691417,0.0,1.0
0.2047808881910809,-0.871028440471787,-0.8041397222592337,-0.5963933423514007,-0.0637822716577417,-0.15846101934109075,0.09567028855634377,-0.2968467568469011,1.0,0.0
-1.6789967754889004,1.013575144099822,0.5284792956552633,0.9998655012915246,-0.5446135694922063,-0.5758664614547715,0.2240063937562407,-0.5049969712900755,0.0,1.0
-0.801080839328386,-0.8121345784539241,0.2479279234627376,0.1352252943182734,-0.0637822716577417,-0.054109658812670575,0.4806786041560255,-0.2968467568469011,1.0,0.0
-1.6532093406973918,-0.16430209625743356,0.668754981751526,0.800333145836159,-1.2658605162439032,-0.7845691825116118,-0.6743463426430288,-1.1134360596624313,0.0,1.0
1.3993272999286785,-0.9888161645075125,1.159719883088446,1.1993978567468904,0.1766333772594906,0.0502417017157496,0.3523424989561285,-0.18476587214673026,0.0,1.0
-1.4415108651377426,-0.9888161645075125,0.10765223736647475,0.06871450916648486,0.4170490261767229,0.15459306224416977,0.4806786041560255,0.055407452210778654,1.0,0.0
0.31544014168274875,-1.0477100265253754,-1.1548289374998908,-1.128479623565709,-1.145652691785287,-0.5758664614547715,-1.0593546582427105,-1.161470724533933,0.0,1.0
0.7007315203643518,1.013575144099822,1.0895820400403147,0.800333145836159,-1.5062761651611354,-1.2019746246252925,-1.4443629738424013,-1.2415284993197695,1.0,0.0
0.7202041125571813,-1.0477100265253754,0.4583414526071318,0.40126843492542763,0.8978803240111874,0.5719985043578505,0.9940230249556041,0.4076616612684584,0.0,1.0
-0.2927288741293421,-0.22319595827529634,-0.6638640361629708,-0.6629041275031893,0.4170490261767229,1.0937553069999513,0.7373508145558194,0.4717078810971274,1.0,0.0
-0.6402446771090172,-0.7532407164360614,-1.505518152740548,-1.461033549324652,1.2585037973870359,1.3024580280567917,0.7373508145558194,1.2562740739983231,1.0,0.0
0.584170268291536,-1.1654977505611008,1.6506847844253658,1.6649733528094102,-0.42440574503359013,-0.5758664614547715,0.4806786041560255,-0.7291587406904171,0.0,1.0
0.44132728251920594,-0.3409836823110219,-1.856207367981205,-1.594055119628229,1.6191272707628843,1.3024580280567917,0.7373508145558194,1.6405513929703375,1.0,0.0
1.4550424450129744,-1.2243916125789636,-1.9263452110293364,-1.8600982602353833,0.1766333772594906,0.5719985043578505,0.3523424989561285,0.10344211708228043,1.0,0.0
1.682260861990523,-0.9888161645075125,-0.31317482092231375,-0.4633717720478236,0.8978803240111874,0.9894039464715312,0.8656869197557163,0.7278927604118036,1.0,0.0
1.686405314665672,0.7779996960283709,-0.523588350066708,-0.995458053262132,-0.42440574503359013,-0.9932719035684522,0.2240063937562407,-0.5690431911187445,1.0,0.0
0.7806544323214746,0.01237948979615478,-0.24303697787418233,0.26824686462185054,1.7393350952215005,2.032917551755733,0.9940230249556041,2.3930944759571986,0.0,1.0
1.5996624701693658,-0.2820898202931591,-0.38331266397044517,-0.6629041275031893,-0.18399009611635783,-0.15846101934109075,0.09567028855634377,-0.3288698667612356,1.0,0.0
1.1777839217519828,-1.106603888543238,0.318065766510869,0.3347576497736391,-0.18399009611635783,-0.5758664614547715,0.8656869197557163,-0.6971356307760826,0.0,1.0
-0.3685602442803419,-1.0477100265253754,-0.7340018792111023,-0.7959256978067664,0.6574646750939551,0.5719985043578505,0.8656869197557163,0.4076616612684584,1.0,0.0
0.11897686352216241,-0.6943468544181985,-0.8041397222592337,-0.8624364829585549,-1.3860683407025194,-0.7845691825116118,-1.1876907634426075,-1.161470724533933,1.0,0.0
0.3951834351634414,0.6602119719926454,-1.6457938388368107,-1.1949904087174976,1.1382959729284197,2.032917551755733,0.4806786041560255,1.608528283056003,1.0,0.0
